,date,energy_demand,time,is_weekend
17003,2023-06-27,31934.10399999,02:00:00,False
17007,2023-06-27,31586.05,03:00:00,False
17011,2023-06-27,31807.207,04:00:00,False
17015,2023-06-27,33536.241,05:00:00,False
17019,2023-06-27,36290.622,06:00:00,False
17023,2023-06-27,38349.86399999,07:00:00,False
17027,2023-06-27,39982.17399999,08:00:00,False
17031,2023-06-27,40888.829,09:00:00,False
17035,2023-06-27,41781.18899999,10:00:00,False
17039,2023-06-27,42379.131,11:00:00,False
17043,2023-06-27,41563.418,12:00:00,False
17047,2023-06-27,41898.867,13:00:00,False
17051,2023-06-27,42587.493,14:00:00,False
17055,2023-06-27,43228.91099999,15:00:00,False
17059,2023-06-27,44177.61599999,16:00:00,False
17063,2023-06-27,44877.638,17:00:00,False
17067,2023-06-27,47803.23899999,18:00:00,False
17071,2023-06-27,46938.695,19:00:00,False
17075,2023-06-27,45835.706,20:00:00,False
17079,2023-06-27,44526.46999999,21:00:00,False
17083,2023-06-27,41549.37399999,22:00:00,False
17087,2023-06-27,38115.557,23:00:00,False
17091,2023-06-28,35270.66499999,00:00:00,False
17095,2023-06-28,33439.53699999,01:00:00,False
17099,2023-06-28,32332.807,02:00:00,False
17103,2023-06-28,31885.864,03:00:00,False
17107,2023-06-28,32123.01,04:00:00,False
17111,2023-06-28,33800.507,05:00:00,False
17115,2023-06-28,36532.10999999,06:00:00,False
17119,2023-06-28,38596.41199999,07:00:00,False
17123,2023-06-28,40244.233,08:00:00,False
17127,2023-06-28,41321.167,09:00:00,False
17131,2023-06-28,42195.008,10:00:00,False
17135,2023-06-28,42616.91199999,11:00:00,False
17139,2023-06-28,41994.28,12:00:00,False
17143,2023-06-28,42501.42599999,13:00:00,False
17147,2023-06-28,43162.17199999,14:00:00,False
17151,2023-06-28,43872.924,15:00:00,False
17155,2023-06-28,44430.681,16:00:00,False
17159,2023-06-28,45146.94699999,17:00:00,False
17163,2023-06-28,48084.948,18:00:00,False
17167,2023-06-28,46959.024,19:00:00,False
17171,2023-06-28,45911.494,20:00:00,False
17175,2023-06-28,44595.19599999,21:00:00,False
17179,2023-06-28,41897.18,22:00:00,False
17183,2023-06-28,38460.401,23:00:00,False
17187,2023-06-29,35491.57999999,00:00:00,False
17191,2023-06-29,33569.09899999,01:00:00,False
17195,2023-06-29,32455.08,02:00:00,False
17199,2023-06-29,31922.925,03:00:00,False
17203,2023-06-29,32143.67299999,04:00:00,False
17207,2023-06-29,33617.31499999,05:00:00,False
17211,2023-06-29,36196.44999999,06:00:00,False
17215,2023-06-29,38226.617,07:00:00,False
17219,2023-06-29,39811.762,08:00:00,False
17223,2023-06-29,40780.794,09:00:00,False
17227,2023-06-29,41608.087,10:00:00,False
17231,2023-06-29,41848.64699999,11:00:00,False
17235,2023-06-29,40993.213,12:00:00,False
17239,2023-06-29,41502.209,13:00:00,False
17243,2023-06-29,42187.595,14:00:00,False
17247,2023-06-29,42729.168,15:00:00,False
17251,2023-06-29,43578.73399999,16:00:00,False
17255,2023-06-29,44859.87899999,17:00:00,False
17259,2023-06-29,47612.55899999,18:00:00,False
17263,2023-06-29,46573.99399999,19:00:00,False
17267,2023-06-29,45306.13499999,20:00:00,False
17271,2023-06-29,43871.229,21:00:00,False
17275,2023-06-29,41140.80099999,22:00:00,False
17279,2023-06-29,37901.41599999,23:00:00,False
17283,2023-06-30,35406.17499999,00:00:00,False
17287,2023-06-30,33520.98899999,01:00:00,False
17291,2023-06-30,32454.348,02:00:00,False
17295,2023-06-30,32094.68799999,03:00:00,False
17299,2023-06-30,32282.59399999,04:00:00,False
17303,2023-06-30,33815.43299999,05:00:00,False
17307,2023-06-30,36287.83399999,06:00:00,False
17311,2023-06-30,38310.39599999,07:00:00,False
17315,2023-06-30,40033.438,08:00:00,False
17319,2023-06-30,40820.8,09:00:00,False
17323,2023-06-30,41504.072,10:00:00,False
17327,2023-06-30,41693.81699999,11:00:00,False
17331,2023-06-30,40952.462,12:00:00,False
17335,2023-06-30,41698.87999999,13:00:00,False
17339,2023-06-30,42125.958,14:00:00,False
17343,2023-06-30,42307.846,15:00:00,False
17347,2023-06-30,42786.00299999,16:00:00,False
17351,2023-06-30,44030.544,17:00:00,False
17355,2023-06-30,46809.412,18:00:00,False
17359,2023-06-30,45503.97199999,19:00:00,False
17363,2023-06-30,43971.46599999,20:00:00,False
17367,2023-06-30,42771.481,21:00:00,False
17371,2023-06-30,40501.063,22:00:00,False
17375,2023-06-30,37762.97499999,23:00:00,False
17379,2023-07-01,35064.50799999,00:00:00,True
17383,2023-07-01,32955.76,01:00:00,True
17387,2023-07-01,31731.85399999,02:00:00,True
17391,2023-07-01,31118.065,03:00:00,True
17395,2023-07-01,31091.76599999,04:00:00,True
17399,2023-07-01,31559.155,05:00:00,True
17403,2023-07-01,32259.20199999,06:00:00,True
17407,2023-07-01,33434.529,07:00:00,True
17411,2023-07-01,35175.49699999,08:00:00,True
17415,2023-07-01,36405.73199999,09:00:00,True
17419,2023-07-01,37084.95199999,10:00:00,True
17423,2023-07-01,37272.51399999,11:00:00,True
17427,2023-07-01,37231.483,12:00:00,True
17431,2023-07-01,36940.20199999,13:00:00,True
17435,2023-07-01,36554.999,14:00:00,True
17439,2023-07-01,36874.29199999,15:00:00,True
17443,2023-07-01,38186.23099999,16:00:00,True
17447,2023-07-01,41499.817,17:00:00,True
17451,2023-07-01,44930.818,18:00:00,True
17455,2023-07-01,43099.22199999,19:00:00,True
17459,2023-07-01,40948.319,20:00:00,True
17463,2023-07-01,38959.34399999,21:00:00,True
17467,2023-07-01,36791.379,22:00:00,True
17471,2023-07-01,34620.22499999,23:00:00,True
17475,2023-07-02,32561.39199999,00:00:00,True
17479,2023-07-02,30845.30999999,01:00:00,True
17483,2023-07-02,29585.926,02:00:00,True
17487,2023-07-02,28897.27499999,03:00:00,True
17491,2023-07-02,28642.25599999,04:00:00,True
17495,2023-07-02,28690.448,05:00:00,True
17499,2023-07-02,28636.606,06:00:00,True
17503,2023-07-02,28728.43499999,07:00:00,True
17507,2023-07-02,29575.178,08:00:00,True
17511,2023-07-02,30683.717,09:00:00,True
17515,2023-07-02,31864.633,10:00:00,True
17519,2023-07-02,32892.03099999,11:00:00,True
17523,2023-07-02,32885.583,12:00:00,True
17527,2023-07-02,32324.07099999,13:00:00,True
17531,2023-07-02,31980.28199999,14:00:00,True
17535,2023-07-02,32346.97599999,15:00:00,True
17539,2023-07-02,34411.064,16:00:00,True
17543,2023-07-02,38343.892,17:00:00,True
17547,2023-07-02,41958.11699999,18:00:00,True
17551,2023-07-02,40471.00099999,19:00:00,True
17555,2023-07-02,39278.415,20:00:00,True
17559,2023-07-02,37946.35899999,21:00:00,True
17563,2023-07-02,35804.254,22:00:00,True
17567,2023-07-02,33506.89499999,23:00:00,True
17571,2023-07-03,31472.92499999,00:00:00,False
17575,2023-07-03,30020.725,01:00:00,False
17579,2023-07-03,29056.875,02:00:00,False
17583,2023-07-03,28759.151,03:00:00,False
17587,2023-07-03,29239.17,04:00:00,False
17591,2023-07-03,30841.50099999,05:00:00,False
17595,2023-07-03,33628.849,06:00:00,False
17599,2023-07-03,35880.75499999,07:00:00,False
17603,2023-07-03,37670.535,08:00:00,False
17607,2023-07-03,38718.91699999,09:00:00,False
17611,2023-07-03,39624.49599999,10:00:00,False
17615,2023-07-03,40010.08799999,11:00:00,False
17619,2023-07-03,39513.75899999,12:00:00,False
17623,2023-07-03,40008.00099999,13:00:00,False
17627,2023-07-03,40360.86899999,14:00:00,False
17631,2023-07-03,40928.30399999,15:00:00,False
17635,2023-07-03,41790.14999999,16:00:00,False
17639,2023-07-03,42882.894,17:00:00,False
17643,2023-07-03,45889.836,18:00:00,False
17647,2023-07-03,45180.824,19:00:00,False
17651,2023-07-03,44126.41299999,20:00:00,False
17655,2023-07-03,42647.532,21:00:00,False
17659,2023-07-03,39916.72099999,22:00:00,False
17663,2023-07-03,36455.591,23:00:00,False
17667,2023-07-04,33676.19399999,00:00:00,False
17671,2023-07-04,31777.312,01:00:00,False
17675,2023-07-04,30830.26,02:00:00,False
17679,2023-07-04,30456.09299999,03:00:00,False
17683,2023-07-04,30843.12699999,04:00:00,False
17687,2023-07-04,32297.30099999,05:00:00,False
17691,2023-07-04,34972.076,06:00:00,False
17695,2023-07-04,37350.242,07:00:00,False
17699,2023-07-04,38839.502,08:00:00,False
17703,2023-07-04,39517.551,09:00:00,False
17707,2023-07-04,40194.18199999,10:00:00,False
17711,2023-07-04,40499.552,11:00:00,False
17715,2023-07-04,39642.44599999,12:00:00,False
17719,2023-07-04,40060.385,13:00:00,False
17723,2023-07-04,40800.46699999,14:00:00,False
17727,2023-07-04,41193.311,15:00:00,False
17731,2023-07-04,42070.28299999,16:00:00,False
17735,2023-07-04,43128.589,17:00:00,False
17739,2023-07-04,46492.067,18:00:00,False
17743,2023-07-04,45746.23499999,19:00:00,False
17747,2023-07-04,44620.58699999,20:00:00,False
17751,2023-07-04,42980.35099999,21:00:00,False
17755,2023-07-04,40065.82499999,22:00:00,False
17759,2023-07-04,36589.182,23:00:00,False
17763,2023-07-05,33758.014,00:00:00,False
17767,2023-07-05,31791.84499999,01:00:00,False
17771,2023-07-05,30802.18499999,02:00:00,False
17775,2023-07-05,30421.35899999,03:00:00,False
17779,2023-07-05,30901.573,04:00:00,False
17783,2023-07-05,32397.533,05:00:00,False
17787,2023-07-05,35051.21899999,06:00:00,False
17791,2023-07-05,37547.04999999,07:00:00,False
17795,2023-07-05,39131.73499999,08:00:00,False
17799,2023-07-05,39991.01199999,09:00:00,False
17803,2023-07-05,40776.732,10:00:00,False
17807,2023-07-05,40746.51699999,11:00:00,False
17811,2023-07-05,40041.875,12:00:00,False
17815,2023-07-05,40736.18099999,13:00:00,False
17819,2023-07-05,41233.89899999,14:00:00,False
17823,2023-07-05,41645.53799999,15:00:00,False
17827,2023-07-05,42594.55799999,16:00:00,False
17831,2023-07-05,43502.58199999,17:00:00,False
17835,2023-07-05,46863.474,18:00:00,False
17839,2023-07-05,45664.28899999,19:00:00,False
17843,2023-07-05,44503.951,20:00:00,False
17847,2023-07-05,42928.36,21:00:00,False
17851,2023-07-05,40267.046,22:00:00,False
17855,2023-07-05,36856.92199999,23:00:00,False
17859,2023-07-06,33955.06399999,00:00:00,False
17863,2023-07-06,31956.91899999,01:00:00,False
17867,2023-07-06,30934.175,02:00:00,False
17871,2023-07-06,30467.248,03:00:00,False
17875,2023-07-06,30611.696,04:00:00,False
17879,2023-07-06,31987.578,05:00:00,False
17883,2023-07-06,34492.867,06:00:00,False
17887,2023-07-06,37058.259,07:00:00,False
17891,2023-07-06,38779.05599999,08:00:00,False
17895,2023-07-06,39401.12799999,09:00:00,False
17899,2023-07-06,40192.203,10:00:00,False
17903,2023-07-06,40416.819,11:00:00,False
17907,2023-07-06,40068.288,12:00:00,False
17911,2023-07-06,40629.487,13:00:00,False
17915,2023-07-06,41222.309,14:00:00,False
17919,2023-07-06,41761.44699999,15:00:00,False
17923,2023-07-06,42762.78699999,16:00:00,False
17927,2023-07-06,43651.326,17:00:00,False
17931,2023-07-06,46801.04599999,18:00:00,False
17935,2023-07-06,45675.321,19:00:00,False
17939,2023-07-06,44441.087,20:00:00,False
17943,2023-07-06,42895.35499999,21:00:00,False
17947,2023-07-06,40389.617,22:00:00,False
17951,2023-07-06,37001.94099999,23:00:00,False
17955,2023-07-07,34211.94899999,00:00:00,False
17959,2023-07-07,32305.193,01:00:00,False
17963,2023-07-07,31286.09899999,02:00:00,False
17967,2023-07-07,30928.39099999,03:00:00,False
17971,2023-07-07,31244.10699999,04:00:00,False
17975,2023-07-07,32638.12299999,05:00:00,False
17979,2023-07-07,35087.28599999,06:00:00,False
17983,2023-07-07,37611.337,07:00:00,False
17987,2023-07-07,39450.102,08:00:00,False
17991,2023-07-07,40438.80399999,09:00:00,False
17995,2023-07-07,41289.917,10:00:00,False
17999,2023-07-07,41364.373,11:00:00,False
18003,2023-07-07,40982.52199999,12:00:00,False
18007,2023-07-07,41534.803,13:00:00,False
18011,2023-07-07,42092.30599999,14:00:00,False
18015,2023-07-07,42299.00699999,15:00:00,False
18019,2023-07-07,42677.56699999,16:00:00,False
18023,2023-07-07,43929.653,17:00:00,False
18027,2023-07-07,47107.58999999,18:00:00,False
18031,2023-07-07,45823.30399999,19:00:00,False
18035,2023-07-07,44037.91599999,20:00:00,False
18039,2023-07-07,42551.677,21:00:00,False
18043,2023-07-07,40228.24599999,22:00:00,False
18047,2023-07-07,37630.80699999,23:00:00,False
18051,2023-07-08,35034.97899999,00:00:00,True
18055,2023-07-08,33059.65999999,01:00:00,True
18059,2023-07-08,31762.618,02:00:00,True
18063,2023-07-08,31080.15399999,03:00:00,True
18067,2023-07-08,30959.57,04:00:00,True
18071,2023-07-08,31418.15199999,05:00:00,True
18075,2023-07-08,32216.82099999,06:00:00,True
18079,2023-07-08,33394.69199999,07:00:00,True
18083,2023-07-08,35389.278,08:00:00,True
18087,2023-07-08,36783.22799999,09:00:00,True
18091,2023-07-08,37617.059,10:00:00,True
18095,2023-07-08,37976.62799999,11:00:00,True
18099,2023-07-08,38164.097,12:00:00,True
18103,2023-07-08,37910.44499999,13:00:00,True
18107,2023-07-08,37730.75999999,14:00:00,True
18111,2023-07-08,37905.531,15:00:00,True
18115,2023-07-08,38942.746,16:00:00,True
18119,2023-07-08,41916.627,17:00:00,True
18123,2023-07-08,45553.285,18:00:00,True
18127,2023-07-08,43880.847,19:00:00,True
18131,2023-07-08,41544.551,20:00:00,True
18135,2023-07-08,39440.204,21:00:00,True
18139,2023-07-08,37422.795,22:00:00,True
18143,2023-07-08,35415.46899999,23:00:00,True
18147,2023-07-09,33359.843,00:00:00,True
18151,2023-07-09,31765.303,01:00:00,True
18155,2023-07-09,30642.439,02:00:00,True
18159,2023-07-09,29995.594,03:00:00,True
18163,2023-07-09,29794.418,04:00:00,True
18167,2023-07-09,29750.798,05:00:00,True
18171,2023-07-09,29610.322,06:00:00,True
18175,2023-07-09,29670.92499999,07:00:00,True
18179,2023-07-09,30891.66499999,08:00:00,True
18183,2023-07-09,32378.828,09:00:00,True
18187,2023-07-09,33793.061,10:00:00,True
18191,2023-07-09,34738.44699999,11:00:00,True
18195,2023-07-09,34957.02099999,12:00:00,True
18199,2023-07-09,34398.258,13:00:00,True
18203,2023-07-09,33773.117,14:00:00,True
18207,2023-07-09,33980.26999999,15:00:00,True
18211,2023-07-09,35415.27199999,16:00:00,True
18215,2023-07-09,38574.48399999,17:00:00,True
18219,2023-07-09,41983.382,18:00:00,True
18223,2023-07-09,40910.29099999,19:00:00,True
18227,2023-07-09,39735.94999999,20:00:00,True
18231,2023-07-09,38650.05599999,21:00:00,True
18235,2023-07-09,36796.86099999,22:00:00,True
18239,2023-07-09,34397.44999999,23:00:00,True
18243,2023-07-10,32257.79299999,00:00:00,False
18247,2023-07-10,30690.86799999,01:00:00,False
18251,2023-07-10,29954.68,02:00:00,False
18255,2023-07-10,29602.95999999,03:00:00,False
18259,2023-07-10,29910.95699999,04:00:00,False
18263,2023-07-10,31634.893,05:00:00,False
18267,2023-07-10,34430.13599999,06:00:00,False
18271,2023-07-10,37069.13499999,07:00:00,False
18275,2023-07-10,39345.71499999,08:00:00,False
18279,2023-07-10,40622.67299999,09:00:00,False
18283,2023-07-10,41711.78599999,10:00:00,False
18287,2023-07-10,41938.26199999,11:00:00,False
18291,2023-07-10,41882.58099999,12:00:00,False
18295,2023-07-10,42556.99499999,13:00:00,False
18299,2023-07-10,43215.874,14:00:00,False
18303,2023-07-10,43537.37799999,15:00:00,False
18307,2023-07-10,44013.697,16:00:00,False
18311,2023-07-10,44617.817,17:00:00,False
18315,2023-07-10,46876.397,18:00:00,False
18319,2023-07-10,46348.102,19:00:00,False
18323,2023-07-10,45453.32399999,20:00:00,False
18327,2023-07-10,44259.89399999,21:00:00,False
18331,2023-07-10,41749.36399999,22:00:00,False
18335,2023-07-10,38555.453,23:00:00,False
18339,2023-07-11,35809.37099999,00:00:00,False
18343,2023-07-11,33904.869,01:00:00,False
18347,2023-07-11,32740.342,02:00:00,False
18351,2023-07-11,32275.37799999,03:00:00,False
18355,2023-07-11,32547.08699999,04:00:00,False
18359,2023-07-11,34016.906,05:00:00,False
18363,2023-07-11,36446.083,06:00:00,False
18367,2023-07-11,39002.66499999,07:00:00,False
18371,2023-07-11,40927.56499999,08:00:00,False
18375,2023-07-11,42098.862,09:00:00,False
18379,2023-07-11,42958.29099999,10:00:00,False
18383,2023-07-11,43251.33699999,11:00:00,False
18387,2023-07-11,42844.53299999,12:00:00,False
18391,2023-07-11,44055.106,13:00:00,False
18395,2023-07-11,44652.838,14:00:00,False
18399,2023-07-11,45017.04299999,15:00:00,False
18403,2023-07-11,45514.595,16:00:00,False
18407,2023-07-11,45696.064,17:00:00,False
18411,2023-07-11,48138.255,18:00:00,False
18415,2023-07-11,47260.76499999,19:00:00,False
18419,2023-07-11,46199.923,20:00:00,False
18423,2023-07-11,44930.757,21:00:00,False
18427,2023-07-11,42606.10999999,22:00:00,False
18431,2023-07-11,39330.816,23:00:00,False
18435,2023-07-12,36455.513,00:00:00,False
18439,2023-07-12,34329.103,01:00:00,False
18443,2023-07-12,33222.526,02:00:00,False
18447,2023-07-12,32760.37199999,03:00:00,False
18451,2023-07-12,33066.602,04:00:00,False
18455,2023-07-12,34413.68299999,05:00:00,False
18459,2023-07-12,36750.278,06:00:00,False
18463,2023-07-12,39325.89099999,07:00:00,False
18467,2023-07-12,41669.879,08:00:00,False
18471,2023-07-12,42841.05899999,09:00:00,False
18475,2023-07-12,43691.71399999,10:00:00,False
18479,2023-07-12,44043.976,11:00:00,False
18483,2023-07-12,43654.65,12:00:00,False
18487,2023-07-12,44626.227,13:00:00,False
18491,2023-07-12,45346.841,14:00:00,False
18495,2023-07-12,45816.83899999,15:00:00,False
18499,2023-07-12,46042.419,16:00:00,False
18503,2023-07-12,46138.282,17:00:00,False
18507,2023-07-12,48898.53399999,18:00:00,False
18511,2023-07-12,47688.111,19:00:00,False
18515,2023-07-12,46889.867,20:00:00,False
18519,2023-07-12,45807.166,21:00:00,False
18523,2023-07-12,43371.265,22:00:00,False
18527,2023-07-12,40345.849,23:00:00,False
18531,2023-07-13,37452.114,00:00:00,False
18535,2023-07-13,35375.24799999,01:00:00,False
18539,2023-07-13,34151.70599999,02:00:00,False
18543,2023-07-13,33613.312,03:00:00,False
18547,2023-07-13,33775.25299999,04:00:00,False
18551,2023-07-13,35028.14999999,05:00:00,False
18555,2023-07-13,37182.777,06:00:00,False
18559,2023-07-13,39562.045,07:00:00,False
18563,2023-07-13,41222.73399999,08:00:00,False
18567,2023-07-13,42442.821,09:00:00,False
18571,2023-07-13,43242.36,10:00:00,False
18575,2023-07-13,43064.65299999,11:00:00,False
18579,2023-07-13,42718.97699999,12:00:00,False
18583,2023-07-13,43527.945,13:00:00,False
18587,2023-07-13,44383.59899999,14:00:00,False
18591,2023-07-13,45201.843,15:00:00,False
18595,2023-07-13,45773.51999999,16:00:00,False
18599,2023-07-13,45574.18699999,17:00:00,False
18603,2023-07-13,48246.954,18:00:00,False
18607,2023-07-13,47333.35,19:00:00,False
18611,2023-07-13,45815.70699999,20:00:00,False
18615,2023-07-13,44745.506,21:00:00,False
18619,2023-07-13,42771.922,22:00:00,False
18623,2023-07-13,39735.53,23:00:00,False
18627,2023-07-14,36891.192,00:00:00,False
18631,2023-07-14,34832.832,01:00:00,False
18635,2023-07-14,33769.33399999,02:00:00,False
18639,2023-07-14,33063.74999999,03:00:00,False
18643,2023-07-14,33342.72499999,04:00:00,False
18647,2023-07-14,34579.55399999,05:00:00,False
18651,2023-07-14,36930.89699999,06:00:00,False
18655,2023-07-14,39302.76,07:00:00,False
18659,2023-07-14,41256.428,08:00:00,False
18663,2023-07-14,41940.58999999,09:00:00,False
18667,2023-07-14,42214.32999999,10:00:00,False
18671,2023-07-14,41571.36299999,11:00:00,False
18675,2023-07-14,40703.94999999,12:00:00,False
18679,2023-07-14,41124.37999999,13:00:00,False
18683,2023-07-14,41392.06499999,14:00:00,False
18687,2023-07-14,41357.944,15:00:00,False
18691,2023-07-14,42010.57099999,16:00:00,False
18695,2023-07-14,43424.85699999,17:00:00,False
18699,2023-07-14,46667.281,18:00:00,False
18703,2023-07-14,45340.563,19:00:00,False
18707,2023-07-14,43404.665,20:00:00,False
18711,2023-07-14,41891.759,21:00:00,False
18715,2023-07-14,39787.936,22:00:00,False
18719,2023-07-14,36961.29099999,23:00:00,False
18723,2023-07-15,34399.22599999,00:00:00,True
18727,2023-07-15,32487.453,01:00:00,True
18731,2023-07-15,31250.081,02:00:00,True
18735,2023-07-15,30690.93599999,03:00:00,True
18739,2023-07-15,30588.859,04:00:00,True
18743,2023-07-15,31164.833,05:00:00,True
18747,2023-07-15,31782.94299999,06:00:00,True
